user_search,Name,Price,Date,Location,daily,link,timestamp,days_ago
iphone 15 pro,iphone 15 pro,900.0,4 weeks ago,"Jbeil Town, Jbeil•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15 pro 128 gb,730.0,4 weeks ago,"Amioun, Koura•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15 pro max 256 gb,950.0,4 weeks ago,"Baabda Town, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15 pro max copy,55.0,4 weeks ago,"Dahr el Ain, Koura•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,cover for iphone 15 pro,5.0,4 weeks ago,"Harat Saida, Saida•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,cover iphone 15 pro,2.0,4 weeks ago,"Harat Saida, Saida•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15 pro max 512gb,1075.0,4 weeks ago,"Baouchriye, Metn•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15 promax 256gb 2 sim natural titanium with box and cable,1100.0,4 days ago,"Koraytem, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,4
iphone 15 pro,iphone 15promax 256gb black,990.0,2 weeks ago,"Hazmiyeh, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,used iphone 15promax,1049.0,2 weeks ago,"Sanayeh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15 promax,1050.0,3 weeks ago,"Haret Hreik, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15promax256gb,1040.0,4 weeks ago,"Qoubbe, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-28 01:42:36,7
iphone 15 pro,iphone 15 pro max 512gb open box super clean in mint condition,1099.0,2 weeks ago,"Furn Al Chebak, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro used,900.0,1 week ago,"Sarafand, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15promax 256gb black,990.0,2 weeks ago,"Hazmiyeh, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256gb brand new sealed with apple warranty,1190.0,3 days ago,"Furn Al Chebak, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,3
iphone 15 pro,iphone 15 pro max 91% battery,1050.0,2 weeks ago,"Haret Hreik, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15pro max 256g used very clean,1030.0,40 minutes ago,"Hazmiyeh, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 512 gb,1250.0,10 hours ago,"Zalka, Metn",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,0
iphone 15 pro,apple iphone 15 pro max,1000.0,14 hours ago,"Bint Jbeil Town, Bint Jbeil",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,0
iphone 15 pro,iphone 15 pro max 256gb,975.0,19 hours ago,"Sarafand, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,0
iphone 15 pro,iphone 15 pro max 256,860.0,1 day ago,"Abou Samra, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,1
iphone 15 pro,iphone 15 pro maz 256gb 87% battery,940.0,2 days ago,"Choueifat, Aley",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,2
iphone 15 pro,iphone 15 pro max 256gb brand new sealed with apple warranty,1190.0,3 days ago,"Furn Al Chebak, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,3
iphone 15 pro,used iphone 15 pro max 512gb,1150.0,3 days ago,"Other in Saida, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,3
iphone 15 pro,used iphone 15 pro max,1150.0,3 days ago,"Wastani, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,3
iphone 15 pro,iphone 15 pro max 256 gb dual sim like new,1150.0,3 days ago,"Ain El Remmaneh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,3
iphone 15 pro,iphone 15 pro max 256 gb,1000.0,3 days ago,"Abou Samra, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,3
iphone 15 pro,iphone 15 pro max used,1050.0,4 days ago,"Aaramoun, Aley",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,4
iphone 15 pro,iphone 15 pro max - mint condition,1050.0,5 days ago,"Furn Al Chebak, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,5
iphone 15 pro,iphone 15 pro max,1100.0,5 days ago,"Al Maarad, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,5
iphone 15 pro,iphone 15 pro 512 gb blue titanium apple warranty,950.0,5 days ago,"Antelias, Metn",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,5
iphone 15 pro,used iphone 15pro 256gb,939.0,5 days ago,"Sanayeh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,5
iphone 15 pro,iphone 15 pro 256gb,850.0,6 days ago,"Khaldeh, Aley",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,6
iphone 15 pro,iphone 15 pro max 256gb,960.0,1 week ago,"Hadath, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro & apple products,1350.0,1 week ago,"Dbaye, Metn",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256gb,1150.0,1 week ago,"Ain El Remmaneh, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro used,900.0,1 week ago,"Sarafand, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256gb,1090.0,1 week ago,"Verdun, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro 256gb 2sim,290.0,2 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 91% battery,1050.0,2 weeks ago,"Haret Hreik, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,apple iphone 15 pro max silver titanium,1000.0,2 weeks ago,"Elkaa, Baalbeck",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256,960.0,2 weeks ago,"Al Bahsas, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 512gb open box super clean in mint condition,1099.0,2 weeks ago,"Furn Al Chebak, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,2 iphone 15 pro max 256 like new 0 scratch,2000.0,2 weeks ago,"Adlieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro,750.0,2 weeks ago,"Msaytbeh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256gb,1080.0,3 weeks ago,"Burj Abi Haidar, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256,990.0,3 weeks ago,"Jdaide, Metn",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max,870.0,3 weeks ago,"Naameh, Chouf",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro 256gb no scratches like new battery 89%,950.0,3 weeks ago,"Sin El Fil, Metn",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256gb esim,900.0,3 weeks ago,"Aabra, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro 256 balck,1080.0,3 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro max 256 gb battery 92% with box,1150.0,3 weeks ago,"Ain El Remmaneh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro 100% battery health,950.0,3 weeks ago,"Sin El Fil, Metn",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro,5.0,3 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-29 01:40:27,7
iphone 15 pro,iphone 15 pro 128 gb,860.0,3 weeks ago,"Zoukak al Blat, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro 256gb everything original like new battery health 88,850.0,3 weeks ago,"Khaldeh, Aley",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro,900.0,3 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro,880.0,4 weeks ago,"Naameh, Chouf",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro (256 gb) black titanium,1000.0,4 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro max battery health 87%,1020.0,4 weeks ago,"Al Qalamoun, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro,900.0,4 weeks ago,"Jbeil Town, Jbeil",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro 128 gb,730.0,4 weeks ago,"Amioun, Koura",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro max 256 gb,950.0,4 weeks ago,"Baabda Town, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro max copy,55.0,4 weeks ago,"Dahr el Ain, Koura",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,cover for iphone 15 pro,5.0,4 weeks ago,"Harat Saida, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,cover iphone 15 pro,2.0,4 weeks ago,"Harat Saida, Saida",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro max 512gb,1075.0,4 weeks ago,"Baouchriye, Metn",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 promax 256gb 2 sim natural titanium with box and cable,1100.0,5 days ago,"Koraytem, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,5
iphone 15 pro,iphone 15promax 256gb black,990.0,2 weeks ago,"Hazmiyeh, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,used iphone 15promax,1049.0,3 weeks ago,"Sanayeh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 promax,1050.0,3 weeks ago,"Haret Hreik, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15promax256gb,1040.0,4 weeks ago,"Qoubbe, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-29 01:40:37,7
iphone 15 pro,iphone 15 pro max 256gb brand new sealed with apple warranty,1190.0,4 days ago,"Furn Al Chebak, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,4
iphone 15 pro,iphone 15 pro max 91% battery,1050.0,2 weeks ago,"Haret Hreik, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15promax 256gb black,990.0,2 weeks ago,"Hazmiyeh, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15pro max 256g used very clean,1030.0,40 minutes ago,"Hazmiyeh, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro,10.0,6 hours ago,"Baalbeck Town, Baalbeck•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,0
iphone 15 pro,iphone 15 pro khare2 nadafe,880.0,11 hours ago,"Abdul Latif El Bissar, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,0
iphone 15 pro,iphone 15 pro max 256gb,975.0,19 hours ago,"Sarafand, Saida•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,0
iphone 15 pro,iphone 15 pro max 512 gb,1250.0,1 day ago,"Zalka, Metn•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,1
iphone 15 pro,apple iphone 15 pro max,1000.0,2 days ago,"Bint Jbeil Town, Bint Jbeil•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,2
iphone 15 pro,iphone 15 pro max 256,860.0,2 days ago,"Abou Samra, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,2
iphone 15 pro,iphone 15 pro maz 256gb 87% battery,940.0,3 days ago,"Choueifat, Aley•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,3
iphone 15 pro,iphone 15 pro max 256gb brand new sealed with apple warranty,1190.0,4 days ago,"Furn Al Chebak, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,4
iphone 15 pro,used iphone 15 pro max 512gb,1150.0,4 days ago,"Other in Saida, Saida•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,4
iphone 15 pro,used iphone 15 pro max,1150.0,4 days ago,"Wastani, Saida•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,4
iphone 15 pro,iphone 15 pro max 256 gb dual sim like new,1150.0,4 days ago,"Ain El Remmaneh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,4
iphone 15 pro,iphone 15 pro max 256 gb,1000.0,4 days ago,"Abou Samra, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,4
iphone 15 pro,iphone 15 pro max used,1050.0,5 days ago,"Aaramoun, Aley•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,5
iphone 15 pro,iphone 15 pro max - mint condition,1050.0,6 days ago,"Furn Al Chebak, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,6
iphone 15 pro,iphone 15 pro max,1100.0,6 days ago,"Al Maarad, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,6
iphone 15 pro,iphone 15 pro 512 gb blue titanium apple warranty,950.0,6 days ago,"Antelias, Metn•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,6
iphone 15 pro,used iphone 15pro 256gb,939.0,6 days ago,"Sanayeh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,6
iphone 15 pro,iphone 15 pro 256gb,850.0,1 week ago,"Khaldeh, Aley•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256gb,960.0,1 week ago,"Hadath, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro & apple products,1350.0,1 week ago,"Dbaye, Metn•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256gb,1150.0,1 week ago,"Ain El Remmaneh, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256gb,1090.0,2 weeks ago,"Verdun, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro 256gb 2sim,290.0,2 weeks ago,"Achrafieh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 91% battery,1050.0,2 weeks ago,"Haret Hreik, Baabda•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,apple iphone 15 pro max silver titanium,1000.0,2 weeks ago,"Elkaa, Baalbeck•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256,960.0,2 weeks ago,"Al Bahsas, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 512gb open box super clean in mint condition,1099.0,2 weeks ago,"Furn Al Chebak, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro,750.0,3 weeks ago,"Msaytbeh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256gb,1080.0,3 weeks ago,"Burj Abi Haidar, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256,990.0,3 weeks ago,"Jdaide, Metn•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max,870.0,3 weeks ago,"Naameh, Chouf•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro 256gb no scratches like new battery 89%,950.0,3 weeks ago,"Sin El Fil, Metn•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256gb esim,900.0,3 weeks ago,"Aabra, Saida•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro 256 balck,1080.0,3 weeks ago,"Achrafieh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro max 256 gb battery 92% with box,1150.0,3 weeks ago,"Ain El Remmaneh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro 100% battery health,950.0,3 weeks ago,"Sin El Fil, Metn•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro,5.0,3 weeks ago,"Hamra, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro 128 gb,860.0,3 weeks ago,"Zoukak al Blat, Beirut•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro 256gb everything original like new battery health 88,850.0,3 weeks ago,"Khaldeh, Aley•",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=1,2025-04-30 01:39:41,7
iphone 15 pro,iphone 15 pro,900.0,4 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 pro,880.0,4 weeks ago,"Naameh, Chouf",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 pro (256 gb) black titanium,1000.0,4 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 pro max battery health 87%,1020.0,4 weeks ago,"Al Qalamoun, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 pro,900.0,4 weeks ago,"Jbeil Town, Jbeil",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 pro 128 gb,730.0,4 weeks ago,"Amioun, Koura",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 pro max 256 gb,950.0,4 weeks ago,"Baabda Town, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 pro max copy,55.0,4 weeks ago,"Dahr el Ain, Koura",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 promax 256gb 2 sim natural titanium with box and cable,1100.0,6 days ago,"Koraytem, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,6
iphone 15 pro,iphone 15promax 256gb black,990.0,2 weeks ago,"Hazmiyeh, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,used iphone 15promax,1049.0,3 weeks ago,"Sanayeh, Beirut",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15 promax,1050.0,3 weeks ago,"Haret Hreik, Baabda",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone 15 pro,iphone 15promax256gb,1040.0,4 weeks ago,"Qoubbe, Tripoli",False,https://www.dubizzle.com.lb/ads/q-iphone-15-pro//?page=2,2025-04-30 01:39:48,7
iphone x,iphone x,90.0,2 days ago,"Jnah, Beirut",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,2
iphone x,iphone x 256g,90.0,2 days ago,"msayleh, Saida",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,2
iphone x,iphone x 120$,120.0,4 days ago,"Barbour, Beirut",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,4
iphone x,iphone x 64 gb,90.0,4 days ago,"Hadath, Baabda",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,4
iphone x,iphone x 64gb,100.0,1 week ago,"Baalbeck Town, Baalbeck",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,7
iphone x,iphone x,150.0,1 week ago,"Jdaide, Metn",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,7
iphone x,iphone x 256 gb battery 100,145.0,1 week ago,"Qoub Elias, Zahle",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,7
iphone x,iphone x,100.0,2 weeks ago,"Antelias, Metn",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,7
iphone x,iphone x housing,25.0,2 weeks ago,"Tariq el Jdideh, Beirut",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,7
iphone x,iphone x loud speakers,10.0,2 weeks ago,"Tariq el Jdideh, Beirut",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,7
iphone x,iphone x selfie camera,14.0,2 weeks ago,"Tariq el Jdideh, Beirut",True,https://www.dubizzle.com.lb/ads/q-iphone-x//?page=1,2025-04-03 11:01:49,7
